sensor_id,metric_1,metric_2,ts
sensor_07416,20.52171,23.740987,2024-04-14T19:00:00
sensor_07417,22.287295,32.647579,2024-08-23T16:00:00
sensor_07418,21.055605,23.642898,2024-08-19T17:00:00
sensor_07419,20.998594,45.083554,2024-12-03T21:00:00
sensor_07420,21.207679,37.454875,2024-07-14T19:00:00
sensor_07421,22.160131,63.838399,2024-11-07T17:00:00
sensor_07422,23.560241,48.758388,2024-12-24T17:00:00
sensor_07423,22.186816,32.516801,2024-08-21T17:00:00
sensor_07424,24.617118,36.351038,2024-11-13T01:00:00
sensor_07425,23.462503,50.000291,2024-12-19T03:00:00
sensor_07426,23.874567,65.806365,2024-07-05T08:00:00
sensor_07427,24.303558,66.713576,2024-05-21T15:00:00
sensor_07428,22.104526,67.448895,2024-10-07T12:00:00
sensor_07429,24.008538,54.200197,2024-09-10T04:00:00
sensor_07430,22.158071,63.000294,2024-02-16T18:00:00
sensor_07431,22.287872,41.705356,2024-10-24T19:00:00
sensor_07432,24.432227,22.430582,2024-01-05T20:00:00
sensor_07433,24.940246,60.837232,2024-08-27T02:00:00
sensor_07434,23.033588,22.906411,2024-10-11T23:00:00
sensor_07435,23.70603,63.193727,2024-01-07T17:00:00
sensor_07436,24.775538,42.709828,2024-02-05T03:00:00
sensor_07437,23.879228,60.08257,2024-11-03T18:00:00
sensor_07438,20.207328,33.700811,2024-06-24T12:00:00
sensor_07439,20.857609,35.237299,2024-12-09T13:00:00
sensor_07440,23.44314,27.525218,2024-02-13T10:00:00
sensor_07441,22.125115,30.853312,2024-04-20T06:00:00
sensor_07442,24.927056,37.640355,2024-09-05T09:00:00
sensor_07443,20.943053,26.573828,2024-03-11T07:00:00
sensor_07444,23.367983,24.567184,2024-05-01T07:00:00
sensor_07445,20.268271,44.7258,2024-06-28T19:00:00
sensor_07446,23.783588,61.909208,2024-02-22T08:00:00
sensor_07447,24.469842,23.064415,2024-05-17T09:00:00
sensor_07448,20.948132,67.403306,2024-01-16T08:00:00
sensor_07449,21.845363,57.998344,2024-12-20T06:00:00
sensor_07450,23.687506,32.337595,2024-03-17T01:00:00
sensor_07451,24.274843,51.982551,2024-10-20T14:00:00
sensor_07452,20.122217,33.24991,2024-01-10T06:00:00
sensor_07453,20.430195,65.364935,2024-01-15T15:00:00
sensor_07454,20.480963,47.863111,2024-04-22T10:00:00
sensor_07455,23.513021,32.076308,2024-03-25T15:00:00
sensor_07456,22.373576,52.153468,2024-08-14T11:00:00
sensor_07457,21.715738,42.041801,2024-02-15T04:00:00
sensor_07458,22.219066,43.790763,2024-04-11T10:00:00
sensor_07459,21.549923,66.337612,2024-05-15T03:00:00
sensor_07460,20.898622,39.481694,2024-07-04T10:00:00
sensor_07461,24.456576,32.353157,2024-04-26T18:00:00
sensor_07462,23.724877,26.376843,2024-05-06T14:00:00
sensor_07463,23.539014,61.613438,2024-02-12T01:00:00
sensor_07464,24.668687,24.911096,2024-05-27T07:00:00
sensor_07465,23.182938,48.469701,2024-07-06T15:00:00
sensor_07466,23.093651,57.042741,2024-10-21T10:00:00
sensor_07467,22.521233,64.58193,2024-08-16T06:00:00
sensor_07468,21.076092,64.228274,2024-10-03T04:00:00
sensor_07469,23.015106,50.183651,2024-01-08T14:00:00
sensor_07470,24.594794,54.432795,2024-02-05T14:00:00
sensor_07471,21.733187,32.12102,2024-12-26T11:00:00
sensor_07472,21.575291,53.397877,2024-02-10T05:00:00
sensor_07473,20.421379,56.969769,2024-07-22T05:00:00
sensor_07474,24.915121,21.679822,2024-12-13T20:00:00
sensor_07475,23.608223,36.260128,2024-02-02T00:00:00
sensor_07476,23.585707,61.708012,2024-04-13T08:00:00
sensor_07477,24.382762,39.614799,2024-05-09T06:00:00
sensor_07478,24.118561,57.437435,2024-10-26T13:00:00
sensor_07479,22.941197,32.644129,2024-03-23T22:00:00
sensor_07480,20.037278,22.81872,2024-11-05T05:00:00
sensor_07481,24.599242,67.882025,2024-07-23T16:00:00
sensor_07482,21.194883,27.860528,2024-09-02T20:00:00
sensor_07483,22.536355,64.125083,2024-08-18T10:00:00
sensor_07484,23.343271,25.321179,2024-10-07T06:00:00
sensor_07485,22.702035,38.60665,2024-01-01T01:00:00
sensor_07486,22.940008,64.975619,2024-11-14T06:00:00
sensor_07487,23.170681,27.025532,2024-09-24T13:00:00
sensor_07488,23.226944,43.792217,2024-08-11T09:00:00
sensor_07489,22.012436,47.576442,2024-02-16T05:00:00
sensor_07490,22.7637,35.45331,2024-08-21T00:00:00
sensor_07491,21.206646,33.710885,2024-07-21T06:00:00
sensor_07492,21.101097,55.586893,2024-07-12T20:00:00
sensor_07493,23.944762,58.035829,2024-07-28T16:00:00
sensor_07494,21.425228,61.11566,2024-02-11T09:00:00
sensor_07495,23.742822,56.742347,2024-06-04T14:00:00
sensor_07496,21.563043,30.20065,2024-02-27T16:00:00
sensor_07497,21.832254,59.380401,2024-08-13T18:00:00
sensor_07498,23.373096,37.94877,2024-10-12T18:00:00
sensor_07499,22.041941,59.453458,2024-01-02T20:00:00
sensor_07500,24.607739,65.918871,2024-04-23T07:00:00
sensor_07501,22.238517,35.738836,2024-03-19T12:00:00
sensor_07502,23.683817,45.791854,2024-11-05T02:00:00
sensor_07503,20.043524,27.987793,2024-03-11T02:00:00
sensor_07504,23.661763,36.925573,2024-08-19T20:00:00
sensor_07505,21.841331,56.017113,2024-08-21T04:00:00
sensor_07506,21.149261,39.824942,2024-01-09T02:00:00
sensor_07507,21.423701,66.785688,2024-05-07T01:00:00
sensor_07508,20.924427,62.312701,2024-01-18T02:00:00
sensor_07509,21.103396,44.334489,2024-03-19T17:00:00
sensor_07510,20.713718,20.807049,2024-04-12T20:00:00
sensor_07511,23.786047,35.56986,2024-11-07T19:00:00
sensor_07512,20.764145,50.367777,2024-06-02T02:00:00
sensor_07513,23.581496,53.685402,2024-05-19T12:00:00
sensor_07514,24.48885,47.849596,2024-01-15T13:00:00
sensor_07515,23.384355,53.380737,2024-06-07T19:00:00
sensor_07516,20.272176,47.288499,2024-09-07T21:00:00
sensor_07517,24.993607,34.702899,2024-08-13T14:00:00
sensor_07518,23.43519,21.202362,2024-08-17T04:00:00
sensor_07519,21.553519,39.961929,2024-07-13T19:00:00
sensor_07520,21.543038,48.100411,2024-07-22T00:00:00
sensor_07521,23.400036,48.253376,2024-05-07T16:00:00
sensor_07522,22.042373,27.938456,2024-11-24T11:00:00
sensor_07523,24.527109,20.819998,2024-06-11T18:00:00
sensor_07524,20.903838,59.356484,2024-07-06T18:00:00
sensor_07525,22.383621,29.218106,2024-07-19T04:00:00
sensor_07526,21.053576,65.655174,2024-03-11T14:00:00
sensor_07527,23.672043,27.94198,2024-04-21T09:00:00
sensor_07528,23.5892,64.098459,2024-09-27T22:00:00
sensor_07529,23.028692,28.282345,2024-01-24T21:00:00
sensor_07530,21.35241,28.841787,2024-11-22T07:00:00
sensor_07531,21.266577,32.570278,2024-07-14T12:00:00
sensor_07532,20.526776,37.671902,2024-05-20T23:00:00
sensor_07533,23.718231,24.346707,2024-01-13T16:00:00
sensor_07534,21.979278,45.107675,2024-09-13T23:00:00
sensor_07535,23.731049,54.769847,2024-08-20T05:00:00
sensor_07536,21.359196,32.529008,2024-05-01T07:00:00
sensor_07537,23.400904,59.815704,2024-11-22T19:00:00
sensor_07538,21.801133,46.007073,2024-07-20T22:00:00
sensor_07539,21.620047,60.000103,2024-04-22T09:00:00
sensor_07540,21.365363,62.504718,2024-09-08T22:00:00
sensor_07541,23.27887,63.44135,2024-09-08T17:00:00
sensor_07542,20.138297,39.752101,2024-12-07T08:00:00
sensor_07543,22.34458,49.28085,2024-03-21T06:00:00
sensor_07544,22.469798,44.691741,2024-04-21T19:00:00
sensor_07545,22.755172,20.117925,2024-11-06T05:00:00
sensor_07546,24.651899,21.390148,2024-07-07T03:00:00
sensor_07547,22.505871,38.353178,2024-01-01T20:00:00
sensor_07548,20.766448,48.99701,2024-06-05T06:00:00
sensor_07549,20.365981,29.74237,2024-07-21T21:00:00
sensor_07550,21.084255,23.328397,2024-01-19T17:00:00
sensor_07551,20.887166,28.398077,2024-01-06T07:00:00
sensor_07552,20.610966,49.740216,2024-07-16T05:00:00
sensor_07553,20.174822,25.619845,2024-10-12T19:00:00
sensor_07554,20.090839,62.408485,2024-04-04T21:00:00
sensor_07555,23.866416,44.297893,2024-06-13T18:00:00
sensor_07556,23.487439,20.687062,2024-12-01T22:00:00
sensor_07557,20.525994,49.091706,2024-12-03T14:00:00
sensor_07558,21.881091,37.137683,2024-04-27T05:00:00
sensor_07559,24.695055,62.496799,2024-09-08T08:00:00
sensor_07560,24.955939,59.207899,2024-09-25T15:00:00
sensor_07561,20.568663,65.657269,2024-06-10T23:00:00
sensor_07562,22.464065,41.768159,2024-02-04T14:00:00
sensor_07563,24.881843,22.929119,2024-12-23T17:00:00
sensor_07564,22.26098,26.668717,2024-03-18T05:00:00
sensor_07565,24.530568,62.188305,2024-01-02T19:00:00
sensor_07566,21.187077,69.563184,2024-12-17T00:00:00
sensor_07567,24.305238,47.2658,2024-12-07T09:00:00
sensor_07568,23.135497,48.39508,2024-02-06T06:00:00
sensor_07569,20.838656,39.021977,2024-11-01T00:00:00
sensor_07570,21.873289,50.015172,2024-12-07T05:00:00
sensor_07571,21.326493,23.803992,2024-04-05T21:00:00
sensor_07572,23.680137,37.51516,2024-12-15T12:00:00
sensor_07573,20.800887,27.377772,2024-01-06T02:00:00
sensor_07574,21.101213,24.936408,2024-08-19T11:00:00
sensor_07575,23.627733,28.281215,2024-12-07T05:00:00
sensor_07576,24.452687,44.705372,2024-01-04T23:00:00
sensor_07577,23.787289,40.044567,2024-09-04T03:00:00
sensor_07578,24.016024,69.360803,2024-08-26T23:00:00
sensor_07579,22.685088,56.842744,2024-10-01T05:00:00
sensor_07580,21.599293,36.654638,2024-09-13T08:00:00
sensor_07581,23.770062,41.615512,2024-04-25T00:00:00
sensor_07582,20.85316,22.039794,2024-10-10T02:00:00
sensor_07583,22.416637,60.345988,2024-06-07T20:00:00
sensor_07584,24.28565,34.145663,2024-11-01T11:00:00
sensor_07585,23.959704,23.880184,2024-09-09T02:00:00
sensor_07586,20.303243,37.135878,2024-08-11T10:00:00
sensor_07587,20.013144,32.97289,2024-06-06T17:00:00
sensor_07588,21.456067,66.454343,2024-08-02T07:00:00
sensor_07589,23.908346,45.210381,2024-07-15T19:00:00
sensor_07590,22.460687,56.691828,2024-09-21T23:00:00
sensor_07591,21.136109,21.184823,2024-08-13T08:00:00
sensor_07592,23.299397,61.538893,2024-06-17T07:00:00
sensor_07593,21.609653,55.894309,2024-01-03T15:00:00
sensor_07594,24.51385,42.093298,2024-08-21T19:00:00
sensor_07595,24.909504,32.118732,2024-12-05T17:00:00
sensor_07596,20.936991,21.289937,2024-12-18T07:00:00
sensor_07597,20.65218,38.050326,2024-02-25T05:00:00
sensor_07598,20.316055,29.663876,2024-01-14T06:00:00
sensor_07599,24.249159,46.708174,2024-02-20T19:00:00
sensor_07600,20.197701,21.47351,2024-05-02T12:00:00
sensor_07601,21.573991,23.307163,2024-08-21T22:00:00
sensor_07602,24.159606,62.79305,2024-08-26T02:00:00
sensor_07603,23.595076,43.044414,2024-11-13T08:00:00
sensor_07604,22.703846,66.958018,2024-08-19T13:00:00
sensor_07605,24.561796,47.807533,2024-04-21T21:00:00
sensor_07606,20.447824,64.711712,2024-05-27T01:00:00
sensor_07607,22.239155,53.012216,2024-01-10T20:00:00
sensor_07608,21.488813,54.237,2024-04-18T21:00:00
sensor_07609,22.606078,48.877462,2024-02-04T08:00:00
sensor_07610,24.10473,36.763411,2024-07-16T22:00:00
sensor_07611,22.010586,41.948906,2024-02-19T10:00:00
sensor_07612,20.646232,48.224717,2024-12-01T03:00:00
sensor_07613,22.419696,48.412214,2024-02-15T13:00:00
sensor_07614,21.532118,23.755071,2024-08-28T14:00:00
sensor_07615,23.791912,22.006098,2024-03-22T06:00:00
sensor_07616,22.775594,32.579128,2024-06-08T09:00:00
sensor_07617,22.260581,63.698781,2024-08-15T21:00:00
sensor_07618,20.679924,63.101887,2024-12-05T01:00:00
sensor_07619,23.086343,37.665665,2024-10-21T22:00:00
sensor_07620,20.912931,33.388651,2024-10-18T15:00:00
sensor_07621,23.919201,38.038046,2024-09-16T05:00:00
sensor_07622,24.89235,67.865838,2024-10-20T06:00:00
sensor_07623,21.074802,56.23767,2024-12-16T21:00:00
sensor_07624,23.135079,28.170454,2024-05-01T19:00:00
sensor_07625,21.213392,45.151459,2024-11-14T06:00:00
sensor_07626,23.569337,59.995504,2024-05-25T12:00:00
sensor_07627,21.430909,34.299883,2024-03-22T14:00:00
sensor_07628,21.24231,47.861838,2024-06-24T12:00:00
sensor_07629,23.980322,37.340169,2024-12-08T19:00:00
sensor_07630,20.387204,56.652136,2024-07-22T14:00:00
sensor_07631,22.026306,59.451702,2024-03-16T07:00:00
sensor_07632,21.667452,69.031229,2024-04-27T07:00:00
sensor_07633,24.284438,64.747707,2024-07-21T05:00:00
sensor_07634,20.282605,25.218025,2024-07-07T07:00:00
sensor_07635,21.350849,22.955032,2024-05-23T04:00:00
sensor_07636,20.459331,39.917879,2024-04-09T22:00:00
sensor_07637,24.924746,28.852633,2024-07-07T12:00:00
sensor_07638,20.856636,63.437115,2024-09-14T05:00:00
sensor_07639,24.434471,29.747914,2024-08-02T09:00:00
sensor_07640,21.37969,38.190314,2024-12-04T23:00:00
sensor_07641,24.538801,52.620263,2024-05-07T08:00:00
sensor_07642,24.356314,66.700766,2024-02-03T03:00:00
sensor_07643,22.335943,33.256889,2024-10-09T09:00:00
sensor_07644,24.958133,36.622491,2024-11-10T05:00:00
sensor_07645,23.826546,24.052664,2024-09-18T22:00:00
sensor_07646,21.496413,62.814673,2024-05-13T07:00:00
sensor_07647,22.528335,64.96157,2024-02-06T19:00:00
sensor_07648,20.556217,68.935125,2024-07-09T15:00:00
sensor_07649,23.208407,28.681875,2024-05-22T12:00:00
sensor_07650,21.441367,49.331792,2024-09-15T05:00:00
sensor_07651,21.26593,56.421998,2024-06-07T20:00:00
sensor_07652,24.537075,50.916055,2024-08-12T20:00:00
sensor_07653,22.849597,25.912758,2024-04-28T00:00:00
sensor_07654,20.305776,35.80422,2024-02-09T11:00:00
sensor_07655,24.907861,52.545713,2024-09-08T08:00:00
sensor_07656,22.400535,48.4418,2024-11-08T01:00:00
sensor_07657,21.698022,43.276879,2024-09-06T08:00:00
sensor_07658,21.621409,29.828493,2024-02-01T23:00:00
sensor_07659,22.515861,27.015702,2024-07-10T07:00:00
sensor_07660,23.713932,46.753633,2024-11-27T12:00:00
sensor_07661,24.698849,35.426926,2024-12-02T20:00:00
sensor_07662,20.355057,33.432556,2024-07-01T13:00:00
sensor_07663,22.103592,57.1723,2024-07-04T23:00:00
sensor_07664,20.132425,60.45013,2024-10-21T13:00:00
sensor_07665,21.211728,42.293695,2024-05-20T03:00:00
sensor_07666,24.40476,27.351757,2024-02-17T15:00:00
sensor_07667,22.988606,55.002677,2024-01-13T10:00:00
sensor_07668,20.044771,23.876329,2024-05-15T02:00:00
sensor_07669,21.749981,20.449436,2024-02-06T10:00:00
sensor_07670,20.011127,56.35736,2024-04-03T13:00:00
sensor_07671,20.2205,65.488707,2024-01-06T15:00:00
sensor_07672,20.825287,66.417794,2024-10-18T13:00:00
sensor_07673,23.946013,68.112008,2024-09-08T20:00:00
sensor_07674,20.668321,66.275161,2024-01-18T12:00:00
sensor_07675,24.442821,33.213675,2024-12-20T17:00:00
sensor_07676,21.476784,38.596283,2024-08-20T12:00:00
sensor_07677,23.8143,50.894324,2024-11-25T14:00:00
sensor_07678,22.526275,33.063427,2024-01-02T20:00:00
sensor_07679,20.337244,24.238866,2024-05-05T08:00:00
sensor_07680,21.961283,52.081929,2024-04-27T15:00:00
sensor_07681,20.8479,55.277829,2024-09-14T02:00:00
sensor_07682,23.592014,37.698241,2024-06-06T16:00:00
sensor_07683,23.523154,62.152844,2024-12-20T22:00:00
sensor_07684,24.335702,33.663028,2024-06-22T15:00:00
sensor_07685,23.487646,30.667004,2024-08-23T19:00:00
sensor_07686,22.519215,49.65167,2024-01-11T10:00:00
sensor_07687,22.494562,48.739075,2024-11-27T19:00:00
sensor_07688,23.206562,62.430882,2024-04-13T14:00:00
sensor_07689,22.172742,43.452322,2024-12-21T03:00:00
sensor_07690,20.201806,49.331504,2024-10-09T23:00:00
sensor_07691,23.363264,25.168844,2024-01-25T08:00:00
sensor_07692,24.08654,31.494272,2024-01-08T10:00:00
sensor_07693,24.865423,41.682533,2024-01-28T04:00:00
sensor_07694,22.653695,58.374934,2024-11-14T19:00:00
sensor_07695,23.163625,39.153342,2024-12-01T19:00:00
sensor_07696,22.095719,37.861318,2024-11-15T12:00:00
sensor_07697,20.085456,44.308481,2024-02-26T05:00:00
sensor_07698,20.435363,24.430132,2024-05-05T12:00:00
sensor_07699,20.825973,26.838898,2024-05-27T20:00:00
sensor_07700,21.428561,25.189155,2024-01-26T04:00:00
sensor_07701,24.273027,37.261621,2024-05-02T16:00:00
sensor_07702,21.745199,59.308901,2024-11-08T10:00:00
sensor_07703,22.026398,32.020136,2024-03-26T08:00:00
sensor_07704,23.204549,43.531475,2024-08-25T23:00:00
sensor_07705,24.726068,36.542595,2024-08-24T13:00:00
sensor_07706,24.60574,66.32681,2024-06-15T07:00:00
sensor_07707,22.429204,62.985704,2024-09-26T23:00:00
sensor_07708,23.994514,37.630989,2024-12-05T10:00:00
sensor_07709,20.380243,28.526624,2024-06-27T23:00:00
sensor_07710,22.754047,34.52199,2024-08-26T18:00:00
sensor_07711,24.22851,22.568924,2024-11-16T10:00:00
sensor_07712,23.864291,62.605007,2024-08-19T20:00:00
sensor_07713,24.538894,51.058278,2024-10-22T13:00:00
sensor_07714,21.638777,28.105426,2024-10-13T15:00:00
sensor_07715,21.273976,63.67124,2024-10-20T01:00:00
sensor_07716,20.711046,60.996633,2024-11-17T10:00:00
sensor_07717,21.346025,41.882832,2024-01-18T08:00:00
sensor_07718,23.798041,37.124433,2024-12-03T04:00:00
sensor_07719,21.414343,40.742534,2024-12-11T15:00:00
sensor_07720,24.444712,31.068809,2024-12-18T10:00:00
sensor_07721,20.345953,69.659525,2024-11-20T15:00:00
sensor_07722,21.87558,32.382888,2024-03-20T09:00:00
sensor_07723,22.086153,35.614646,2024-12-14T23:00:00
sensor_07724,20.837895,33.555978,2024-09-12T04:00:00
sensor_07725,20.11211,59.530175,2024-04-09T13:00:00
sensor_07726,20.381148,46.360503,2024-08-17T15:00:00
sensor_07727,20.944277,27.196151,2024-03-21T12:00:00
sensor_07728,24.50967,69.830001,2024-04-22T06:00:00
sensor_07729,23.457718,22.053342,2024-02-23T19:00:00
sensor_07730,20.329784,24.251444,2024-07-02T07:00:00
sensor_07731,21.011662,61.413602,2024-11-08T01:00:00
sensor_07732,22.523017,38.685233,2024-05-03T16:00:00
sensor_07733,23.250525,32.490051,2024-11-26T13:00:00
sensor_07734,20.271108,29.036718,2024-01-21T19:00:00
sensor_07735,24.590152,24.358091,2024-08-18T17:00:00
sensor_07736,20.241397,27.917289,2024-02-02T18:00:00
sensor_07737,21.201477,40.775209,2024-12-24T13:00:00
sensor_07738,22.493354,42.884262,2024-08-15T07:00:00
sensor_07739,24.266558,37.103404,2024-08-13T09:00:00
sensor_07740,21.785402,34.93976,2024-10-02T06:00:00
sensor_07741,21.250971,68.136924,2024-02-20T10:00:00
sensor_07742,24.029613,54.790488,2024-04-12T23:00:00
sensor_07743,23.609584,25.393934,2024-01-05T12:00:00
sensor_07744,23.12131,48.709915,2024-06-07T07:00:00
sensor_07745,24.112926,46.867811,2024-12-25T04:00:00
sensor_07746,20.960703,32.474449,2024-11-03T06:00:00
sensor_07747,21.826117,57.260352,2024-02-10T20:00:00
sensor_07748,22.600108,36.818059,2024-01-15T00:00:00
sensor_07749,20.716281,32.519953,2024-07-05T13:00:00
sensor_07750,20.071029,42.000819,2024-12-04T10:00:00
sensor_07751,23.16121,26.164803,2024-05-10T16:00:00
sensor_07752,22.38756,27.859328,2024-07-10T17:00:00
sensor_07753,24.920353,56.738028,2024-05-22T04:00:00
sensor_07754,22.26583,63.937514,2024-10-15T07:00:00
sensor_07755,20.272659,49.156615,2024-01-14T18:00:00
sensor_07756,21.635957,43.899292,2024-03-12T05:00:00
sensor_07757,23.333481,27.884156,2024-12-26T11:00:00
sensor_07758,22.536236,30.312257,2024-08-25T03:00:00
sensor_07759,20.80404,47.309899,2024-09-09T16:00:00
sensor_07760,24.93182,47.966966,2024-02-19T21:00:00
sensor_07761,24.451692,55.916247,2024-05-27T19:00:00
sensor_07762,21.791182,24.127507,2024-11-24T10:00:00
sensor_07763,23.124704,23.360983,2024-12-23T18:00:00
sensor_07764,21.381493,61.810545,2024-07-22T09:00:00
sensor_07765,24.992184,41.627949,2024-06-05T07:00:00
sensor_07766,24.123332,20.295252,2024-05-03T11:00:00
sensor_07767,20.849375,63.65112,2024-12-17T12:00:00
sensor_07768,22.477575,38.273911,2024-05-16T00:00:00
sensor_07769,23.937315,45.105323,2024-08-25T15:00:00
sensor_07770,22.995582,37.332495,2024-01-04T21:00:00
sensor_07771,21.506306,42.571345,2024-01-24T19:00:00
sensor_07772,23.39535,31.425497,2024-08-05T20:00:00
sensor_07773,24.765276,65.184882,2024-12-05T16:00:00
sensor_07774,23.488394,22.864787,2024-12-10T21:00:00
sensor_07775,20.383589,44.17789,2024-12-02T20:00:00
sensor_07776,22.476435,33.492486,2024-07-02T21:00:00
sensor_07777,21.24095,40.68027,2024-04-22T09:00:00
sensor_07778,20.062884,44.366364,2024-10-05T21:00:00
sensor_07779,23.72878,39.267059,2024-05-12T15:00:00
sensor_07780,21.618068,28.874347,2024-06-10T20:00:00
sensor_07781,20.895911,45.141897,2024-11-28T06:00:00
sensor_07782,24.34602,58.014036,2024-07-16T21:00:00
sensor_07783,24.495565,36.922514,2024-02-12T21:00:00
sensor_07784,20.261147,65.363483,2024-07-17T16:00:00
sensor_07785,20.351182,37.928693,2024-08-04T22:00:00
sensor_07786,21.625506,61.79254,2024-11-14T02:00:00
sensor_07787,24.298021,40.72915,2024-10-10T01:00:00
sensor_07788,22.828366,41.02889,2024-12-08T12:00:00
sensor_07789,21.254421,51.961333,2024-06-19T11:00:00
sensor_07790,21.567918,54.780121,2024-02-28T02:00:00
sensor_07791,21.095418,49.35062,2024-07-07T05:00:00
sensor_07792,20.658494,65.314961,2024-02-17T04:00:00
sensor_07793,21.865964,50.349574,2024-02-19T04:00:00
sensor_07794,20.407621,27.266217,2024-12-14T18:00:00
sensor_07795,22.255247,56.953785,2024-05-18T22:00:00
sensor_07796,24.386777,48.986694,2024-09-10T16:00:00
sensor_07797,22.408674,57.683214,2024-09-21T19:00:00
sensor_07798,24.95201,56.976289,2024-02-19T13:00:00
sensor_07799,24.648571,22.922757,2024-03-16T20:00:00
sensor_07800,20.254751,55.431071,2024-07-19T05:00:00
sensor_07801,20.902155,37.377232,2024-10-24T02:00:00
sensor_07802,22.109781,26.657356,2024-01-04T04:00:00
